1255,3286
1255,3481
1255,4102
1255,4203
1255,6908
1256,85
1256,129
1256,4361
1256,4978
1256,5215
1257,1410
1257,2558
1257,3215
1257,3758
1257,4867
1258,1005
1258,2727
1258,3828
1258,3960
1258,6744
1259,235
1259,3771
1259,5676
1259,5681
1259,7567
1260,3394
1260,3932
1260,5505
1260,5539
1260,6099
1261,1734
1261,2235
1261,2944
1261,4149
1261,7068
1262,422
1262,3213
1262,4074
1262,4590
1262,7853
1263,183
1263,236
1263,3392
1263,3920
1263,4769
1264,394
1264,2676
1264,3424
1264,4102
1264,7607
1265,1948
1265,4618
1265,5782
1265,6227
1265,7519
1266,1365
1266,4161
1266,5513
1266,6154
1266,6705
1267,52
1267,3371
1267,4745
1267,5395
1267,7874
1268,3219
1268,3610
1268,4367
1268,4879
1268,5067
1269,239
1269,1467
1269,2944
1269,3738
1269,5648
1270,608
1270,737
1270,1734
1270,3746
1270,8080
1271,2620
1271,2930
1271,3145
1271,3738
1271,6056
1272,1605
1272,2139
1272,2288
1272,3633
1272,7004
1273,235
1273,1077
1273,2230
1273,3197
1273,3758
1274,605
1274,1414
1274,1858
1274,2527
1274,5526
1275,1111
1275,1868
1275,2054
1275,4580
1275,4720
1276,603
1276,1365
1276,4745
1276,5395
1276,6643
1277,1321
1277,3593
1277,3758
1277,3929
1277,5067
1278,1358
1278,1365
1278,5980
1278,6043
1278,6461
1279,30
1279,1417
1279,1734
1279,4873
1279,5963
1280,721
1280,3286
1280,6032
1280,7951
1280,8079
1281,1320
1281,1543
1281,3002
1281,3046
1281,4745
1282,2467
1282,3774
1282,4909
1282,5532
1282,6571
1283,1552
1283,4316
1283,4899
1283,6417
1283,6809
1284,124
1284,2599
1284,3046
1284,4856
1284,6727
1285,1034
1285,2235
1285,3795
1285,6102
1285,6905
1286,996
1286,1917
1286,5325
1286,6692
1286,6805
1287,2975
1287,4195
1287,6063
1287,6527
1287,7948
1288,753
1288,1946
1288,4082
1288,6154
1288,6967
1289,4391
1289,5635
1289,6628
1289,7242
1289,8054
1290,1654
1290,2145
1290,4681
1290,4806
1290,8031
1291,2846
1291,3096
1291,5176
1291,5460
1291,6053
1292,39
1292,1593
1292,6632
1292,7373
1292,7421
1293,1437
1293,4255
1293,7126
1293,7538
1293,7827
1294,124
1294,593
1294,1734
1294,4875
1294,6102
1295,858
1295,2678
1295,2944
1295,4202
1295,4580
1296,831
1296,3139
1296,4804
1296,6102
1296,6164
1297,1804
1297,2026
1297,4580
1297,5801
1297,6428
1298,519
1298,614
1298,906
1298,1605
1298,2705
1299,1734
1299,2437
1299,4602
1299,6001
1299,7225
1300,1365
1300,1727
1300,2437
1300,5439
1300,6152
1301,2640
1301,3633
1301,4424
1301,5520
1301,6589
1302,127
1302,2116
1302,3409
1302,4140
1302,7714
1303,1038
1303,5046
1303,6075
1303,7368
1303,7762
1304,1136
1304,1659
1304,4612
1304,4750
1304,6805
1305,6149
1305,7269
1305,7450
1305,7923
1305,7958
1306,792
1306,1330
1306,1932
1306,2768
1306,5308
1307,1734
1307,2083
1307,4580
1307,4967
1307,7572
1308,991
1308,1166
1308,1586
1308,2475
1308,6274
1309,1734
1309,3363
1309,3775
1309,6660
1309,8002
1310,664
1310,1503
1310,4118
1310,4580
1310,6659
1311,745
1311,2242
1311,4867
1311,5198
1311,7106
1312,1611
1312,2206
1312,3020
1312,4089
1312,4784
1313,3871
1313,5198
1313,5959
1313,7879
1313,7958
1314,1165
1314,1734
1314,4379
1314,6252
1314,6874
1315,2753
1315,2837
1315,5214
1315,6383
1315,6436
1316,354
1316,2333
1316,2589
1316,5119
1316,5182
1317,1680
1317,2232
1317,3513
1317,5535
1317,6361
1318,201
1318,372
1318,794
1318,1929
1318,4189
1319,2632
1319,4760
1319,5119
1319,6075
1319,7539
1320,708
1320,1560
1320,2196
1320,5049
1320,6470
1321,1513
1321,1577
1321,4424
1321,4580
1321,7904
1322,656
1322,4082
1322,4282
1322,5911
1322,6154
1323,4189
1323,4225
1323,5895
1323,6021
1323,7714
1324,298
1324,458
1324,5221
1324,5325
1324,7556
1325,2676
1325,2951
1325,2991
1325,6531
1325,7604
1326,414
1326,865
1326,2094
1326,2224
1326,4807
1327,2192
1327,3752
1327,4842
1327,5761
1327,5823
1328,1468
1328,2753
1328,4590
1328,6839
1328,7373
1329,898
1329,3371
1329,4745
1329,5221
1329,7617
1330,2002
1330,2930
1330,4564
1330,6298
1330,7575
1331,2955
1331,3469
1331,4189
1331,5629
1331,7575
1332,1208
1332,3127
1332,4537
1332,4572
1332,7364
1333,3127
1333,3507
1333,3758
1333,5251
1333,8031
1334,66
1334,2915
1334,4412
1334,6269
1334,6314
1335,611
1335,1598
1335,3273
1335,3990
1335,6768
1336,487
1336,3127
1336,3860
1336,4636
1336,6748
1337,114
1337,760
1337,1777
1337,6274
1337,6846
1338,1946
1338,2328
1338,2469
1338,5924
1338,6274
1339,307
1339,703
1339,734
1339,3046
1339,5233
1340,800
1340,2065
1340,2896
1340,3799
1340,5723
1341,4384
1341,5007
1341,5319
1341,5731
1341,7956
1342,35
1342,250
1342,3397
1342,5629
1342,7463
1343,2656
1343,2834
1343,5119
1343,5535
1343,6362
1344,1401
1344,2062
1344,3670
1344,5385
1344,7936
1345,307
1345,1951
1345,2955
1345,7277
1345,7497
1346,514
1346,698
1346,7499
1347,1642
1347,2625
1347,3596
1347,3757
1347,7495
1348,1028
1348,1543
1348,3248
1348,3381
1349,3086
1349,3312
1349,6102
1349,6781
1349,8071
1350,131
1350,1505
1350,5387
1350,5650
1350,7938
1351,2634
1351,6894
1351,7016
1351,7416
1351,7875
1352,571
1352,585
1352,1887
1352,4635
1352,6899
1353,1647
1353,1700
1353,3551
1353,4253
1353,7029
1354,744
1354,1811
1354,2519
1354,5310
1354,7327
1355,2198
1355,3356
1355,4424
1355,5748
1355,6289
1356,3127
1356,4700
1356,6625
1356,6760
1356,7508
1357,118
1357,1035
1357,1457
1357,1683
1357,3638
1358,2998
1358,3548
1358,3610
1358,5629
1358,6304
1359,2504
1359,2896
1359,4009
1359,4611
1359,6554
1360,634
1360,2384
1360,6206
1360,6625
1360,7702
1361,4580
1361,5106
1361,5320
1361,5445
1361,7263
1362,983
1362,2650
1362,5937
1362,6838
1362,7394
1363,3854
1363,3906
1363,6490
1363,7144
1363,7575
1364,519
1364,2810
1364,5507
1364,5723
1364,5761
1365,1410
1365,2273
1365,6350
1365,7634
1365,7709
1366,2457
1366,3344
1366,3832
1366,3932
1366,7702
1367,255
1367,2570
1367,2625
1367,5460
1367,6979
1368,651
1368,3758
1368,3772
1368,6592
1368,6605
1370,1683
1370,1734
1370,3638
1370,5963
1370,6357
1371,235
1371,2205
1371,2772
1371,3622
1371,5513
1372,3213
1372,3317
1372,5235
1372,7368
1372,7932
1373,753
1373,1464
1373,2621
1373,2810
1374,1365
1374,2185
1374,3641
1374,4025
1374,5839
1375,3118
1375,3152
1375,4879
1375,7263
1375,7309
1376,2390
1376,3580
1376,5607
1376,6010
1376,7873
1377,3528
1377,3866
1377,4511
1377,5368
1377,6677
1378,1842
1378,1885
1378,6404
1378,7084
1378,7451
1379,24
1379,1788
1379,2435
1379,3167
1379,6914
1380,107
1380,1260
1380,2257
1380,5226
1380,6266
1381,761
1381,1033
1381,4895
1381,6731
1381,6973
1382,734
1382,3545
1382,3758
1382,4537
1382,8027
1383,1417
1383,4762
1383,4873
1383,6179
1383,7736
1384,1370
1384,4612
1384,5127
1384,5960
1384,7934
1385,664
1385,3123
1385,4651
1385,4734
1385,5761
1386,1487
1386,2010
1386,5407
1386,6646
1386,7747
1387,2835
1387,4140
1387,7240
1387,7502
1387,7608
1388,3946
1388,5258
1388,5586
1388,6141
1388,6357
1389,2094
1389,3758
1389,5460
1389,5620
1389,5978
1390,1683
1390,2025
1390,3398
1390,3908
1390,7309
1391,525
1391,1437
1391,4521
1391,5171
1391,7522
1392,677
1392,2563
1392,3251
1392,4238
1392,6615
1393,1444
1393,2001
1393,5119
1393,7263
1393,7804
1394,30
1394,519
1394,1534
1394,5761
1394,5809
1395,170
1395,3506
1395,5115
1395,6500
1395,6908
1396,258
1396,1443
1396,4174
1396,5229
1396,5273
1397,2910
1397,3185
1397,3223
1397,3975
1397,4356
1398,590
1398,3247
1398,4580
1398,5268
1398,5518
1399,225
1399,5325
1399,6671
1399,7157
1399,8077
1400,865
1400,1365
1400,3167
1400,3610
1400,4386
1401,618
1401,2176
1401,3259
1401,3528
1401,7154
1402,1582
1402,2910
1402,3223
1402,7112
1402,7572
1403,2859
1403,4255
1403,4746
1403,5198
1403,7381
1404,1801
1404,5247
1404,6001
1404,6154
1404,6218
1405,1895
1405,2701
1405,4678
1405,6731
1405,7827
1406,800
1406,3395
1406,4974
1406,7470
1406,8010
1407,3411
1407,3987
1407,5167
1407,5498
1407,7989
1408,61
1408,2599
1408,5737
1408,7770
1408,8077
1409,880
1409,2753
1409,3734
1409,5800
1409,7925
1410,1621
1410,4824
1410,5658
1410,6034
1410,6570
1411,1668
1411,1946
1411,4648
1411,6274
1411,6325
1412,1633
1412,1744
1412,7121
1412,7197
1412,7959
1413,353
1413,1365
1413,2015
1413,5054
1413,7121
1414,1329
1414,1495
1414,3148
1414,6637
1414,7643
1415,2632
1415,3127
1415,5057
1415,7364
1415,7572
1416,708
1416,2667
1416,3633
1416,4580
1416,6523
1417,487
1417,660
1417,7027
1417,7508
1417,7904
1418,1062
1418,2040
1418,5474
1418,6895
1418,7719
1419,3333
1419,5172
1419,5483
1419,6192
1419,7958
1420,1327
1420,3633
1420,3832
1420,4317
1420,7257
1421,1612
1421,5723
1421,6006
1421,6752
1421,7585
1422,4679
1422,4681
1422,4857
1422,6340
1422,7572
1423,112
1423,1354
1423,1715
1423,2925
1423,5854
1424,2157
1424,4917
1424,5839
1424,5845
1424,7572
1425,1531
1425,3445
1425,5768
1425,6468
1425,7955
1427,892
1427,1410
1427,2218
1427,5723
1427,7544
1428,191
1428,476
1428,1645
1428,1734
1428,6271
1429,1417
1429,1734
1429,4165
1429,4180
1429,5127
1430,1500
1430,3328
1430,4580
1430,6417
1430,6668
1431,199
1431,3758
1431,4572
1431,5614
1431,6600
1432,421
1432,1358
1432,6861
1432,7097
1432,7572
1433,1437
1433,2557
1433,2944
1433,5590
1433,7607
1434,799
1434,1080
1434,1458
1434,6603
1434,7955
1435,1842
1435,1897
1435,3682
1435,5197
1435,7091
1436,652
1436,1365
1436,1848
1436,4909
1436,6670
1437,608
1437,1418
1437,1656
1437,4804
1437,8051
1438,1734
1438,6397
1438,6949
1438,7257
1438,7861
1439,3610
1439,4936
1439,5457
1439,6154
1439,7580
1440,391
1440,1039
1440,3610
1440,4189
1440,6805
1441,2625
1441,3748
1441,3758
1441,4123
1441,5761
1442,2931
1442,4204
1442,4901
1442,6458
1442,7736
1443,1684
1443,6102
1443,7637
1443,7649
1443,7736
1444,385
1444,1513
1444,4089
1444,4494
1444,4602
1445,896
1445,1525
1445,2332
1445,2547
1445,7641
1446,42
1446,61
1446,2457
1446,3248
1446,4580
1447,794
1447,3610
1447,3619
1447,3946
1447,3966
1448,170
1448,2436
1448,4635
1448,5770
1448,6654
1449,391
1449,3162
1449,5762
1449,6464
1449,6517
1450,30
1450,125
1450,2987
1450,4871
1450,6721
1451,1273
1451,2800
1451,4353
1451,6357
1451,7197
1452,3179
1452,5587
1452,6010
1452,7498
1452,7986
1453,1513
1453,2877
1453,4082
1453,4696
1453,7954
1454,42
1454,865
1454,2384
1454,3862
1454,5113
1455,1656
1455,3185
1455,4016
1455,4759
1455,6274
1456,2361
1456,3317
1456,4205
1456,4879
1456,7331
1457,1365
1457,2650
1457,4424
1457,6805
1457,7681
1458,4745
1458,4753
1458,6102
1458,6905
1458,7368
1459,970
1459,2993
1459,4059
1459,7072
1459,7521
1460,3920
1460,4220
1460,4498
1460,5850
1460,7537
1461,880
1461,1040
1461,4332
1461,6098
1461,6428
1462,3046
1462,3203
1462,4075
1462,5527
1462,7861
1463,853
1463,1734
1463,3127
1463,5789
1463,6660
1464,5937
1464,5974
1464,6615
1464,6626
1464,6961
1465,2944
1465,3944
1465,4082
1465,6054
1465,7430
1466,4379
1466,7229
1466,7450
1467,1186
1467,2437
1467,2768
1467,3357
1467,3957
1468,726
1468,749
1468,2361
1468,3946
1468,5302
1469,106
1469,593
1469,3259
1469,3906
1469,4305
1470,141
1470,3419
1470,5806
1470,5988
1470,6396
1471,107
1471,325
1471,1763
1471,4717
1471,5889
1472,2718
1472,5767
1472,6288
1472,6573
1472,8040
1473,1513
1473,2218
1473,2378
1473,3682
1473,5626
1474,2812
1474,3300
1474,3411
1474,4115
1474,5998
1475,1675
1475,3250
1475,4102
1475,6102
1475,6114
1476,2493
1476,5219
1476,6586
1476,7202
1476,8036
1477,607
1477,865
1477,2522
1477,3020
1477,7748
1478,1722
1478,2230
1478,3758
1478,4623
1478,7241
1479,331
1479,1734
1479,6179
1479,6381
1479,7736
1480,581
1480,1466
1480,3043
1480,3123
1480,6790
1481,2169
1481,2665
1481,4867
1481,5768
1481,7759
1482,3046
1482,5295
1482,6077
1482,6615
1482,6697
1483,1633
1483,2910
1483,3975
1483,7572
1483,7736
1484,1734
1484,2499
1484,4189
1484,5496
1484,7121
1485,2506
1485,4308
1486,1111
1486,2232
1486,6798
1486,7003
1486,7313
1487,1499
1487,2845
1487,4064
1487,4546
1487,6905
1488,372
1488,2509
1488,3007
1488,5228
1488,6102
1489,119
1489,137
1489,5500
1489,6099
1489,7190
1490,62
1490,794
1490,1678
1490,4369
1490,4689
1491,1633
1491,3610
1491,4960
1491,6381
1491,6660
1492,496
1492,929
1492,2773
1492,4288
1492,7583
1493,4125
1493,5620
1493,6098
1493,6160
1493,7371
1494,447
1494,1943
1494,3610
1494,6811
1494,7152
1495,300
1495,645
1495,3382
1495,7990
1495,8023
1496,1410
1496,3046
1496,3862
1496,5481
1496,7719
1497,4760
1497,5892
1497,6334
1497,7572
1497,7613
1498,108
1498,3107
1498,5764
1498,6570
1498,6877
1499,1112
1499,1829
1499,3682
1499,6010
1499,6677
1500,1326
1500,3223
1500,3528
1500,5123
1500,5631
1501,1855
1501,2596
1501,3384
1501,7151
1501,7292
1502,296
1502,2942
1502,4173
1502,4191
1502,6035
1503,657
1503,3629
1503,4603
1503,6095
1503,6383
1504,1410
1504,2239
1504,3248
1504,6474
1504,7508
1505,2293
1505,3000
1505,4189
1505,5024
1505,6098
1506,1344
1506,1595
1506,1664
1506,5771
1506,7614
1507,1172
1507,3198
1507,4745
1507,6337
1507,6831
1508,2018
1508,2930
1508,3135
1508,4787
1508,5445
1509,1393
1509,2488
1509,4185
1509,4676
1509,7057
1510,708
1510,1022
1510,1769
1510,5042
1510,7300
1511,4165
1511,4895
1511,6969
1511,7588
1511,8079
1512,770
1512,1370
1512,1727
1512,2618
1512,7257
1513,3065
1513,3832
1513,4029
1513,5119
1513,6781
1514,2546
1514,3130
1514,4824
1514,6570
1514,6903
1515,834
1515,1428
1515,3046
1515,5228
1515,7643
1516,5387
1516,6577
1516,6781
1516,7166
1516,8042
1517,2318
1517,4292
1517,4400
1517,4452
1517,7026
1518,3590
1518,4580
1518,5115
1518,7955
1518,7988
1519,374
1519,794
1519,5109
1519,6139
1519,6331
1520,2692
1520,3102
1520,5620
1520,6856
1520,8081
1521,1734
1521,7166
1521,7572
1522,575
1522,645
1522,5855
1522,7773
1522,7887
1523,4608
1523,4982
1523,5115
1523,6799
1523,7934
1524,5293
1524,5325
1524,6490
1524,7956
1524,7977
1525,2477
1525,3223
1525,3468
1525,7097
1525,7176
1526,592
1526,2129
1526,2829
1526,2955
1526,7061
1527,4898
1527,5074
1527,6856
1527,7502
1527,7572
1528,1357
1528,2580
1528,4097
1528,4666
1528,6154
1529,1727
1529,2272
1529,4685
1529,5585
1529,6206
1530,184
1530,1037
1530,3606
1530,5494
1530,6207
1531,885
1531,3513
1531,4092
1531,5235
1531,7381
1532,5620
1533,2088
1533,2626
1533,4039
1533,5620
1533,7667
1534,1328
1534,2788
1534,3682
1534,4224
1534,4255
1535,1022
1535,1365
1535,1637
1535,2944
1535,4720
1536,44
1536,1005
1536,1365
1536,3435
1536,3872
1537,2152
1537,4750
1537,5207
1537,7575
1537,7935
1538,1410
1538,3223
1538,3304
1538,5235
1538,7368
1539,1280
1539,2795
1539,5049
1539,6383
1539,7714
1540,1043
1540,1045
1540,5024
1540,5852
1540,5885
1541,487
1541,1568
1541,7001
1541,7364
1541,7614
1542,298
1542,402
1542,3761
1542,4726
1542,5216
1543,3834
1543,3915
1543,3946
1543,7289
1543,7519
1544,1062
1544,2507
1544,2582
1544,2657
1544,7170
1545,201
1545,2348
1545,4033
1545,4827
1545,7808
1546,1734
1546,2944
1546,6033
1546,7623
1546,7848
1547,8
1547,289
1547,1503
1547,2875
1547,3198
1548,192
1548,636
1548,5631
1548,5784
1548,6102
1550,278
1550,1575
1550,3758
1550,4178
1550,6325
1551,3728
1551,4939
1551,5404
1551,6326
1551,7991
1552,19
1552,1734
1552,2070
1552,2856
1552,3761
1553,1734
1553,3540
1553,6102
1553,7715
1553,7736
1554,2698
1554,3046
1554,5387
1554,6102
1554,6179
1555,2412
1555,4982
1555,6746
1555,7519
1555,7719
1556,2194
1556,4367
1556,4596
1556,4608
1556,4788
1557,2911
1557,3425
1557,4950
1557,5513
1557,5637
1558,1769
1558,3360
1558,3665
1558,4990
1558,7759
1559,299
1559,2352
1559,4059
1559,7072
1559,7589
1560,623
1560,1277
1560,1365
1560,5809
1560,7121
1561,2078
1561,3497
1561,6077
1561,6150
1561,6708
1562,332
1562,3421
1562,4580
1562,4650
1562,6615
1563,343
1563,1087
1563,1195
1563,5336
1563,5520
1564,238
1564,517
1564,3102
1564,4424
1564,5499
1565,468
1565,1990
1565,2753
1565,4385
1565,7537
1566,1154
1566,3200
1566,3919
1566,4798
1566,5960
1567,2153
1567,2461
1567,3123
1567,3425
1567,4082
1568,2000
1568,2327
1568,4465
1568,6335
1568,7719
1569,2055
1569,2858
1569,4751
1569,5227
1569,5228
1570,464
1570,2060
1570,3823
1570,6357
1570,7380
1571,4156
1571,5171
1571,5235
1571,5252
1571,6087
1572,3185
1572,3849
1572,6201
1572,6670
1572,7263
1573,1734
1573,4361
1573,6179
1573,6320
1573,6781
1574,849
1574,2625
1574,5789
1574,6533
1574,7238
1575,3046
1575,3332
1575,4117
1575,4262
1575,5846
1576,1734
1576,2910
1576,4565
1576,5163
1576,7450
1577,1298
1577,2625
1577,2711
1577,7966
1577,7991
1578,669
1578,749
1578,2713
1578,3132
1578,4867
1579,946
1579,3054
1579,5332
1579,7003
1579,7526
1580,1518
1580,2523
1580,3156
1580,3739
1580,6075
1581,230
1581,691
1581,2810
1581,5215
1581,7572
1582,2818
1582,4542
1582,5032
1582,6704
1582,7889
1583,1279
1583,2650
1583,2944
1583,7263
1583,8066
1584,256
1584,1410
1584,4018
1584,5128
1584,7537
1585,3127
1585,4082
1585,5087
1585,6252
1585,6688
1586,1648
1586,4189
1586,5286
1586,5308
1586,7888
1587,1946
1587,3481
1587,6274
1587,6309
1587,6979
1588,3481
1588,6507
1588,6581
1588,6798
1588,7419
1589,331
1589,2942
1589,3710
1589,4094
1589,7130
1590,1499
1590,3714
1590,4119
1590,4806
1590,6355
1591,691
1591,3735
1591,4102
1591,4596
1591,6696
1592,1365
1592,1769
1592,2768
1592,5228
1592,5308
1593,1605
1593,3114
1593,3268
1593,4612
1593,5771
1594,3425
1594,4489
1594,6075
1594,7126
1594,7538
1595,505
1595,2926
1595,3610
1595,3654
1595,5662
1596,3746
1596,5034
1596,5119
1596,5445
1596,7827
1597,1365
1597,2582
1597,4430
1597,5513
1597,7241
1598,2944
1598,3361
1598,4350
1598,7614
1598,7741
1599,487
1599,3605
1599,4183
1599,4424
1599,7576
1600,2216
1600,2235
1600,2333
1600,5738
1600,7074
1601,3746
1601,3786
1601,4879
1601,7665
1601,7965
1602,414
1602,1524
1602,3046
1602,3866
1602,7714
1603,1231
1603,3225
1603,3950
1603,6768
1603,7243
1604,1372
1604,3822
1604,4635
1604,6923
1604,7537
1605,1321
1605,2810
1605,4663
1605,5246
1605,7308
1606,910
1606,2517
1606,3795
1606,4314
1606,7108
1607,508
1607,1734
1607,2228
1607,3352
1607,4148
1608,1566
1608,2410
1608,3545
1608,6014
1608,7430
1609,548
1609,1017
1609,4967
1609,5024
1609,7719
1610,3722
1610,4083
1610,4456
1610,6242
1610,6908
1611,404
1611,1410
1611,4308
1611,6482
1611,8031
1612,840
1612,1596
1612,3105
1612,4443
1612,5595
1613,299
1613,1103
1613,3703
1613,5163
1613,7637
1614,775
1614,3167
1614,3610
1614,5768
1614,7955
1615,464
1615,2497
1615,2713
1615,4458
1615,5681
1616,1062
1616,2333
1616,2961
1616,6980
1616,7197
1617,1444
1617,5842
1617,6063
1617,6227
1617,6515
1618,723
1618,2734
1618,7108
1618,7795
1618,8081
1619,677
1619,2582
1619,3251
1619,3482
1619,6174
1620,1769
1620,2534
1620,4019
1620,5189
1620,5690
1621,113
1621,2806
1621,3814
1621,4867
1621,7144
1622,2910
1622,3296
1622,4272
1622,7736
1622,7782
1623,3419
1623,3758
1623,4380
1623,5583
1623,7625
1624,3016
1624,4079
1624,4726
1624,5358
1624,6911
1625,2910
1625,3870
1625,5839
1625,5871
1625,6154
1626,549
1626,1205
1626,1683
1626,3046
1626,6038
1627,608
1627,3185
1627,4458
1627,6905
1627,8080
1628,99
1628,236
1628,2577
1628,7215
1628,7570
1629,1365
1629,1645
1629,3185
1629,6154
1629,8078
1630,708
1630,2232
1630,3951
1630,7003
1630,7618
1631,1543
1631,3548
1631,4089
1631,5246
1631,6615
1632,1774
1632,4720
1632,6936
1632,7578
1632,8080
1633,674
1633,1575
1633,2666
1633,4016
1633,6476
1634,2788
1634,5980
1634,6223
1634,7603
1634,7647
1635,3185
1635,4009
1635,5980
1635,6135
1635,7828
1636,3746
1636,4960
1636,5931
1636,7309
1636,7521
1637,3127
1637,3357
1637,4519
1637,4760
1637,6533
1638,1083
1638,1428
1638,2026
1638,5767
1638,6980
1639,1153
1639,3513
1639,4424
1639,5276
1639,7477
1640,4172
1640,4979
1640,5513
1640,6889
1640,7653
1641,2295
1641,2333
1641,4648
1641,6436
1641,7360
1642,794
1642,1370
1642,3610
1642,3966
1642,7714
1643,1734
1643,1926
1643,2390
1643,4800
1643,6874
1644,708
1644,5368
1644,5963
1644,6615
1644,7592
1645,1370
1645,4082
1645,6154
1645,7313
1645,7714
1646,1079
1646,3185
1646,4082
1646,6050
1646,6908
1647,2838
1647,3046
1647,4177
1647,6154
1647,6864
1648,2277
1648,3926
1648,5040
1648,6469
1648,7680
1649,233
1649,1543
1649,2377
1649,4989
1649,8038
1650,525
1650,3393
1650,5171
1650,5390
1650,6556
1651,581
1651,749
1651,1858
1651,4256
1651,5115
1652,236
1652,1365
1652,2180
1652,2693
1652,4967
1653,669
1653,1334
1653,2699
1653,5165
1653,7508
1654,1877
1654,4471
1654,6916
1654,7535
1654,7556
1655,4009
1655,4905
1655,6269
1655,6781
1655,6995
1656,440
1656,1217
1656,5152
1656,5629
1656,7576
1657,2510
1657,4023
1657,4357
1657,5748
1657,7824
1658,236
1658,1690
1658,1744
1658,3179
1658,5568
1659,946
1659,2232
1659,3054
1659,4264
1659,5356
1660,1715
1660,2794
1660,3143
1660,5989
1660,6010
1661,188
1661,708
1661,4505
1661,5085
1661,5937
1662,1540
1662,2910
1662,4315
1662,4832
1662,7893
1663,1154
1663,3754
1663,4484
1663,4866
1663,7535
1664,320
1664,3765
1664,4444
1664,6079
1664,7311
1665,1370
1665,3946
1665,4013
1665,5143
1665,5337
1666,875
1666,2424
1666,4487
1666,5210
1666,6570
1667,1995
1667,2996
1667,3638
1667,3921
1667,6676
1668,372
1668,1647
1668,5128
1668,7309
1668,8036
1669,256
1669,1478
1669,1557
1669,2640
1669,7822
1670,208
1670,914
1670,1370
1670,2582
1670,7368
1671,2948
1671,3817
1671,4580
1671,4939
1671,5404
1672,479
1672,518
1672,2743
1672,4445
1672,7942
1673,30
1673,4025
1673,4590
1673,6098
1673,7790
1674,865
1674,1261
1674,5293
1674,7588
1674,7714
1675,975
1675,1246
1675,6299
1675,6416
1675,6888
1676,666
1676,2437
1676,2896
1676,3518
1676,7086
1677,723
1677,3184
1677,6102
1677,6861
1677,6905
1678,776
1678,3270
1678,4040
1678,4128
1678,7572
1679,426
1679,2528
1679,4422
1679,5067
1679,5521
1680,1633
1680,2896
1680,3399
1680,3519
1680,3932
1681,2280
1681,2609
1681,4102
1681,4711
1681,5934
1682,42
1682,2384
1682,2392
1682,2932
1682,3932
1683,1017
1683,1029
1683,2059
1683,5268
1683,7249
1684,198
1684,1087
1684,1982
1684,2780
1684,6601
1685,4179
1685,5024
1685,5404
1685,6805
1685,7264
1686,271
1686,2297
1686,3352
1686,3943
1686,6757
1687,794
1687,2100
1687,3966
1687,6920
1687,7105
1688,884
1688,3223
1688,5474
1688,6207
1688,6876
1689,3391
1689,3471
1689,5545
1689,6444
1689,7655
1690,708
1690,1109
1690,3899
1690,7006
1690,8080
1691,119
1691,1365
1691,2437
1691,5269
1691,7799
1692,1745
1692,2706
1692,2810
1692,2987
1692,6759
1693,515
1693,3610
1693,4960
1693,6799
1693,7098
1694,1762
1694,1856
1694,3781
1694,7229
1694,7904
1695,1409
1695,5115
1695,6043
1695,6357
1695,6799
1696,1365
1696,3425
1696,3633
1696,4720
1696,6098
1697,2905
1697,3278
1697,3368
1697,5251
1697,7736
1698,607
1698,6683
1698,7026
1698,7295
1698,7524
1699,988
1699,5228
1699,5508
1699,7023
1699,7643
1700,268
1700,888
1700,5380
1700,5985
1700,6821
1701,2170
1701,2593
1701,3861
1701,3963
1701,5634
1702,164
1702,2474
1702,3889
1702,6899
1702,7831
1703,2361
1703,2786
1703,3455
1703,4009
1703,5368
1704,1734
1704,1848
1704,4887
1704,6786
1704,7857
1705,865
1705,1103
1705,1820
1705,3942
1705,5325
1706,1463
1706,2525
1706,3795
1706,5666
1706,7572
1707,887
1707,1958
1707,2862
1707,5446
1707,7572
1708,1437
1708,4462
1708,4739
1708,6905
1708,7414
1709,414
1709,1711
1709,1999
1709,2574
1709,7987
1710,4635
1710,4959
1710,5810
1710,7498
1710,7958
1711,1734
1711,3046
1711,3348
1711,6102
1711,7736
1712,64
1712,1594
1712,2715
1712,6463
1712,7955
1713,887
1713,1418
1713,1575
1713,2240
1713,5499
1714,2192
1714,4123
1714,5057
1714,5761
1714,6122
1715,3723
1715,3758
1715,4745
1715,7508
1715,7536
1716,1503
1716,3198
1716,5015
1716,6949
1716,7572
1717,268
1717,765
1717,4366
1717,6250
1717,6745
1718,324
1718,799
1718,4590
1718,4846
1718,7862
1719,1418
1719,3286
1719,4107
1719,6754
1719,7125
1720,150
1720,865
1720,4960
1720,6428
1720,7956
1721,620
1721,669
1721,1365
1721,4261
1721,7367
1722,1801
1722,5756
1722,6212
1722,6820
1722,7909
1723,2865
1723,4084
1723,4726
1723,6038
1723,7736
1724,42
1724,346
1724,5308
1724,6190
1724,7488
1725,235
1725,1417
1725,4873
1725,6102
1725,7164
1726,879
1726,3179
1726,3866
1726,5325
1726,7223
1727,1062
1727,2563
1727,3967
1727,5774
1727,6017
1728,2703
1728,5458
1728,6274
1728,6325
1728,7991
1729,402
1729,4173
1729,4443
1729,5103
1729,6031
1730,838
1730,1410
1730,2906
1730,3179
1730,4337
1731,1775
1731,3196
1731,3501
1731,3746
1731,5513
1732,3907
1732,5038
1732,5632
1732,7444
1732,7572
1733,799
1733,4166
1733,5066
1733,6179
1733,7368
1734,1645
1734,3425
1734,5336
1734,5629
1734,5896
1735,2036
1735,2219
1735,3707
1735,4612
1735,6598
1736,233
