1000,17
1001,4
1001,6
1002,4
1002,6
1002,9
1002,12
1003,1
1003,9
1003,16
1004,12
1004,17
1005,4
1005,6
1006,1
1006,4
1006,6
1006,22
1007,9
1007,15
1007,17
1008,6
1008,12
1008,15
1008,17
1009,4
1009,6
1009,11
1010,4
1010,8
1010,11
1010,16
1011,6
1011,11
1011,17
1012,9
1012,15
1012,17
1013,4
1013,6
1013,12
1014,3
1014,15
1014,17
1015,5
1015,12
1015,17
1016,6
1016,9
1016,12
1016,17
1017,8
1017,9
1018,16
1018,17
1019,5
1019,6
1019,12
1020,4
1020,6
1020,12
1021,6
1021,12
1021,17
1022,9
1022,15
1022,17
1023,4
1023,6
1023,11
1023,15
1023,22
1024,4
1024,5
1024,6
1024,12
1024,17
1025,4
1025,5
1025,6
1025,12
1025,17
1026,4
1026,5
1026,6
1026,12
1026,17
1027,4
1027,6
1027,11
1027,22
1028,5
1028,6
1028,17
1029,4
1029,8
1029,9
1029,11
1029,17
1029,22
1029,23
1030,9
1030,11
1030,17
1031,4
1031,13
1031,17
1031,24
1031,25
1032,6
1032,12
1032,17
1033,4
1033,9
1034,4
1034,6
1034,12
1034,17
1035,5
1035,6
1035,12
1036,4
1036,6
1036,11
1036,12
1037,11
1037,13
1037,17
1037,24
1037,25
1038,9
1038,11
1038,16
1039,5
1039,6
1039,17
1040,6
1040,12
1040,17
1041,8
1041,9
1041,11
1041,12
1041,17
1042,15
1042,17
1043,6
1043,17
1043,24
1044,4
1044,17
1044,22
1045,4
1045,6
1045,12
1045,17
1045,24
1046,6
1046,12
1046,17
1047,4
1047,6
1047,22
1048,15
1048,16
1048,17
1049,6
1049,9
1049,12
1049,17
1050,9
1050,12
1051,9
1051,22
1052,4
1052,6
1052,16
1053,4
1053,5
1053,6
1053,12
1053,17
1054,4
1054,6
1054,22
1055,15
1055,17
1055,22
1056,4
1056,5
1056,9
1056,11
1056,12
1056,18
1057,9
1057,17
1057,18
1058,6
1058,12
1058,17
1059,4
1059,11
1059,16
1060,15
1060,17
1061,4
1061,6
1061,12
1061,17
1061,22
1062,5
1062,6
1062,12
1062,17
1063,6
1063,12
1063,17
1064,1
1064,6
1065,4
1065,9
1065,11
1065,17
1065,25
1066,6
1066,12
1066,17
1067,9
1067,11
1068,5
1068,17
1068,22
1069,9
1069,15
1069,16
1070,9
1070,15
1070,16
1071,12
1071,17
1071,18
1072,11
1072,12
1072,17
1072,20
1073,4
1073,6
1074,6
1074,12
1074,15
1074,17
1075,6
1075,9
1075,17
1076,15
1076,17
1076,25
1077,4
1077,6
1077,9
1077,12
1077,15
1077,18
1078,6
1078,12
1078,15
1079,9
1079,17
1079,24
1080,4
1080,11
1080,17
1081,5
1081,17
1081,22
1082,8
1082,9
1082,11
1082,16
1082,23
1083,1
1083,6
1083,15
1083,17
1084,9
1084,15
1085,9
1085,15
1086,5
1086,6
1086,17
1087,4
1087,6
1087,11
1087,17
1087,22
1088,4
1088,6
1088,16
1088,17
1088,20
1089,4
1089,5
1089,6
1089,17
1089,25
1090,9
1090,15
1090,16
1091,6
1091,12
1091,17
1091,24
1092,13
1092,17
1092,25
1093,8
1093,9
1093,16
1094,4
1094,6
1094,12
1095,9
1096,4
1096,9
1096,12
1096,15
1097,4
1097,8
1097,11
1097,16
1097,22
1098,8
1098,9
1098,15
1099,5
1099,6
1099,12
1099,17
1100,5
1100,6
1100,12
1100,17
1101,9
1101,11
1101,17
1102,4
1102,6
1103,9
1103,15
1104,5
1104,6
1104,12
1104,17
1105,6
1105,12
1105,17
1106,9
1106,11
1106,22
1107,9
1108,8
1108,9
1108,11
1108,21
1109,1
1109,4
1110,3
1110,17
1111,6
1111,17
1112,1
1112,4
1112,6
1112,11
1113,9
1113,15
1113,17
1113,18
1114,9
1114,15
1114,17
1115,8
1115,9
1115,11
1115,16
1115,23
1116,1
1116,5
1116,6
1117,1
1118,4
1118,6
1118,12
1118,15
1118,17
1119,3
1119,9
1119,15
1119,17
1120,8
1120,9
1121,3
1121,8
1121,9
1121,15
1122,9
1122,11
1122,22
1123,8
1123,9
1123,15
1123,16
1124,1
1124,4
1124,6
1124,22
1125,9
1125,15
1126,9
1126,11
1126,17
1127,4
1127,6
1127,11
1127,12
1128,8
1128,16
1128,17
1129,6
1129,12
1129,17
1130,4
1130,6
1130,12
1131,4
1131,9
1131,11
1132,8
1132,9
1132,11
1132,16
1132,23
1133,4
1133,11
1133,22
1134,15
1134,16
1134,17
1134,21
1135,15
1135,17
1136,4
1136,6
1136,12
1136,17
1137,4
1137,6
1137,11
1137,22
1138,4
1138,6
1138,9
1138,12
1138,17
1139,9
1139,15
1139,22
1140,8
1140,9
1140,11
1140,16
1140,22
1141,5
1141,6
1141,12
1141,17
1142,9
1142,21
1143,4
1143,22
1144,4
1144,9
1144,11
1144,16
1145,15
1145,17
1145,20
1146,13
1146,17
1146,24
1147,5
1147,6
1148,1
1148,4
1148,11
1148,22
1149,4
1149,6
1149,12
1149,17
1149,25
1150,15
1150,17
1151,4
1151,6
1151,12
1152,6
1152,9
1152,12
1153,15
1153,17
1154,1
1154,5
1154,16
1154,17
1155,4
1155,6
1156,4
1156,9
1156,11
1156,12
1157,4
1157,8
1157,9
1157,16
1157,23
1158,6
1158,13
1158,17
1158,24
1159,4
1159,5
1159,6
1159,11
1159,12
1159,17
1160,4
1160,9
1160,15
1161,6
1161,12
1161,17
1162,4
1162,6
1162,11
1162,25
1163,6
1163,17
1164,8
1164,16
1164,21
1164,23
1165,11
1165,17
1165,20
1166,4
1166,6
1166,11
1166,16
1166,22
1167,1
1167,6
1167,17
1167,22
1168,17
1169,9
1169,17
1170,4
1170,6
1170,12
1170,17
1171,9
1171,15
1172,5
1172,6
1172,17
1173,15
1173,16
1173,17
1174,4
1174,6
1174,12
1175,4
1175,9
1175,12
1176,9
1176,15
1176,17
1177,8
1177,9
1177,11
1177,17
1177,23
1178,9
1179,9
1179,15
1180,9
1180,15
1180,17
1181,4
1181,9
1181,12
1182,13
1182,15
1182,17
1182,24
1183,3
1183,4
1183,9
1184,5
1184,6
1184,12
1184,17
1185,9
1185,15
1185,17
1186,1
1186,5
1186,6
1186,17
1187,9
1188,4
1188,6
1188,11
1189,1
1189,5
1189,6
1189,16
1190,4
1190,6
1190,12
1190,17
1191,8
1191,9
1191,11
1191,16
1191,22
1192,6
1192,12
1192,17
1193,4
1193,11
1193,13
1194,4
1194,6
1194,9
1194,12
1194,15
1195,9
1196,4
1196,16
1196,20
1197,9
1197,25
1198,4
1198,9
1198,12
1199,17
1199,18
1200,8
1200,9
1200,11
1200,23
1201,4
1201,11
1201,15
1202,4
1202,9
1202,16
1203,5
1203,6
1203,17
1204,4
1204,6
1204,12
1205,9
1206,3
1206,4
1206,8
1206,17
1207,12
1207,17
1208,9
1208,15
1208,17
1209,5
1209,6
1209,12
1210,9
1210,11
1210,22
1211,4
1211,6
1211,22
1212,15
1212,17
1213,4
1213,8
1213,9
1213,11
1213,22
1214,6
1214,12
1214,17
1215,8
1215,9
1216,4
1216,6
1216,17
1216,24
1216,25
1217,3
1217,9
1217,17
1218,1
1218,5
1218,6
1219,17
1219,24
1220,9
1220,15
1220,17
1221,9
1222,1
1222,5
1223,9
1223,11
1223,20
1223,22
1224,9
1224,12
1225,1
1225,15
1225,16
1226,15
1226,17
1226,24
1227,3
1227,17
1227,24
1228,6
1228,12
1228,17
1229,9
1230,8
1230,11
1230,17
1231,9
1231,17
1232,4
1232,9
1233,4
1233,11
1233,15
1233,17
1233,25
1234,17
1234,18
1234,24
1235,6
1235,12
1236,5
1236,6
1236,12
1236,17
1237,9
1237,15
1238,9
1238,15
1238,16
1238,17
1239,6
1239,13
1239,17
1240,9
1240,12
1241,9
1241,11
1241,12
1241,15
1242,3
1242,17
1242,24
1242,25
1243,8
1243,9
1243,15
1243,16
1243,17
1244,9
1244,15
1245,1
1246,6
1246,13
1246,17
1247,4
1247,6
1247,17
1247,25
1248,9
1248,18
1249,9
1249,15
1249,17
1250,4
1250,8
1250,9
1250,11
1250,22
1251,1
1251,4
1252,4
1252,6
1252,11
1252,15
1252,17
1253,6
1253,12
1253,17
1254,4
1254,5
1254,6
1255,5
1255,6
1255,17
1255,22
1256,9
1256,12
1257,8
1257,9
1257,11
1257,22
1257,23
1258,4
1258,6
1258,11
1258,17
1259,4
1259,6
1259,11
1260,4
1260,6
1260,11
1260,22
1261,9
1261,12
1261,15
1262,5
1262,6
1263,15
1263,16
1263,17
1264,1
1264,5
1264,6
1265,8
1265,9
1265,16
1265,17
1266,9
1266,15
1267,17
1267,18
1267,21
1267,24
1268,9
1268,17
1269,6
1269,12
1269,17
1270,1
1270,5
1270,6
1271,13
1271,17
1272,11
1272,15
1272,17
1273,1
1273,4
1273,6
1273,22
1274,8
1274,9
1275,15
1275,17
1276,9
1276,15
1276,18
1277,9
1277,11
1277,22
1278,9
1278,17
1279,1
1279,5
1280,5
1280,6
1281,17
1281,18
1281,21
1281,24
1282,9
1283,9
1283,17
1284,1
1285,9
1285,12
1285,15
1286,17
1287,3
1287,9
1287,15
1287,17
1288,8
1288,9
1288,23
1289,9
1289,20
1290,4
1290,5
1290,6
1290,11
1290,12
1290,16
1291,5
1291,11
1291,17
1292,9
1292,15
1292,17
1293,12
1293,17
1293,18
1293,24
1294,4
1294,6
1294,11
1294,12
1295,15
1295,17
1295,21
1296,1
1296,6
1296,12
1296,17
1297,9
1298,1
1298,6
1298,22
1299,4
1299,11
1299,15
1300,13
1300,15
1300,17
1300,24
1301,15
1301,17
1302,1
1302,6
1303,6
1303,12
1303,15
1303,17
1304,9
1304,17
1305,4
1305,6
1305,12
1305,17
1306,8
1306,9
1306,11
1306,16
1306,17
1306,21
1306,23
1307,5
1307,6
1307,12
1307,17
1308,15
1308,17
1309,4
1309,9
1309,12
1310,6
1310,17
1311,17
1312,13
1312,15
1312,17
1312,24
1313,4
1313,6
1313,12
1314,4
1314,6
1314,12
1314,17
1315,6
1315,17
1316,4
1316,6
1316,9
1316,11
1316,18
1317,8
1317,9
1317,11
1317,12
1317,23
1318,9
1318,15
1319,6
1319,9
1319,15
1319,22
1320,9
1320,15
1321,8
1321,9
1321,12
1321,15
1322,9
1322,15
1322,17
1323,15
1323,17
1323,24
1324,17
1325,1
1325,6
1325,12
1326,4
1326,6
1326,11
1326,16
1327,1
1327,6
1327,17
1327,22
1328,9
1329,9
1329,17
1329,18
1330,4
1330,6
1330,11
1330,17
1331,4
1331,22
1332,1
1332,4
1332,5
1332,6
1332,22
1333,5
1333,6
1333,17
1333,22
1334,4
1334,6
1334,11
1335,9
1335,16
1335,22
1336,6
1336,11
1336,22
1337,9
1337,17
1338,9
1338,11
1338,15
1338,16
1338,23
1339,4
1339,5
1339,6
1339,12
1339,17
1340,4
1340,6
1340,8
1340,11
1341,5
1341,6
1341,17
1342,6
1342,9
1342,12
1342,17
1343,6
1343,9
1343,11
1343,15
1343,17
1343,25
1344,9
1344,16
1345,4
1345,13
1345,15
1345,17
1345,25
1346,13
1346,17
1346,25
1347,4
1347,6
1347,17
1347,22
1348,9
1348,11
1348,15
1348,16
1348,18
1348,23
1349,9
1350,4
1350,16
1350,17
1351,4
1351,11
1351,16
1351,17
1351,25
1352,15
1352,16
1352,17
1352,22
1353,9
1353,15
1354,4
1354,6
1354,12
1355,1
1355,8
1355,9
1355,22
1355,23
1356,4
1356,6
1356,11
1356,22
1357,3
1357,15
1357,17
1357,24
1358,4
1358,9
1358,22
1359,3
1359,9
1360,4
1360,11
1360,13
1360,17
1360,25
1361,9
1361,15
1362,9
1362,15
1363,9
1364,4
1364,8
1364,9
1364,11
1364,22
1365,4
1365,5
1365,6
1365,11
1365,22
1366,4
1366,17
1366,24
1367,15
1367,17
1368,8
1368,9
1368,22
1369,8
1369,11
1369,16
1369,23
1370,3
1370,17
1370,24
1371,6
1371,12
1371,17
1372,9
1372,12
1372,15
1373,4
1373,9
1373,12
1374,15
1374,17
1375,9
1375,17
1376,5
1376,6
1377,5
1377,6
1377,12
1377,17
1378,17
1378,18
1379,17
1380,11
1380,17
1381,1
1381,5
1381,22
1382,4
1382,6
1382,22
1383,5
1383,6
1383,12
1384,4
1384,6
1384,11
1384,17
1384,20
1385,8
1385,11
1385,16
1385,22
1386,17
1387,9
1387,11
1387,13
1387,15
1388,3
1388,17
1388,24
1389,4
1389,6
1389,11
1389,22
1390,3
1390,17
1391,6
1391,12
1391,17
1392,9
1392,15
1392,17
1393,9
1393,17
1394,8
1394,9
1394,11
1394,16
1395,3
1395,4
1395,17
1395,24
1396,17
1397,4
1397,9
1397,12
1398,9
1398,15
1399,8
1399,17
1400,15
1400,16
1400,17
1401,6
1401,12
1401,17
1402,4
1402,6
1402,9
1402,12
1403,9
1403,12
1404,4
1404,11
1404,22
1405,4
1405,5
1405,6
1405,12
1405,17
1406,4
1406,6
1406,11
1407,9
1407,22
1408,8
1408,17
1409,4
1409,6
1409,8
1409,11
1409,12
1409,15
1409,16
1409,17
1410,4
1410,6
1410,12
1410,17
1411,9
1411,15
1411,17
1412,13
1412,17
1413,5
1413,6
1413,15
1413,17
1414,1
1414,5
1414,6
1414,17
1415,6
1415,17
1415,22
1416,9
1416,15
1416,24
1417,8
1417,9
1417,11
1417,22
1417,23
1418,9
1419,9
1420,4
1420,13
1420,17
1420,24
1421,4
1421,9
1421,11
1421,12
1422,4
1422,11
1423,17
1423,24
1423,25
1424,4
1424,6
1424,12
1425,3
1425,17
1425,24
1426,4
1426,9
1426,12
1427,4
1427,8
1427,9
1427,11
1427,22
1428,9
1428,12
1429,11
1429,17
1429,20
1430,9
1430,15
1430,17
1431,5
1431,11
1431,22
1432,9
1432,12
1433,6
1433,12
1434,6
1434,12
1434,17
1435,9
1435,15
1436,9
1436,15
1437,15
1437,17
1437,25
1438,5
1438,6
1438,12
1438,17
1439,8
1439,9
1439,11
1439,22
1440,9
1441,1
1441,4
1441,6
1441,22
1442,1
1443,1
1443,6
1443,22
1444,4
1444,11
1445,3
1445,8
1445,13
1445,17
1445,24
1446,4
1446,8
1446,9
1446,11
1446,16
1446,22
1446,23
1447,3
1447,17
1447,24
1448,9
1448,15
1449,9
1450,9
1450,13
1450,17
1450,18
1450,24
1451,13
1451,15
1451,17
1451,24
1452,9
1453,8
1453,9
1454,4
1454,6
1454,11
1454,16
1454,22
1455,9
1455,15
1456,3
1456,9
1456,15
1457,9
1457,15
1458,12
1458,17
1458,24
1459,1
1459,4
1459,22
1460,1
1460,16
1461,6
1461,9
1461,12
1462,4
1462,5
1462,6
1462,12
1462,17
1463,4
1463,6
1463,22
1464,9
1464,15
1465,9
1465,15
1465,17
1466,15
1466,17
1467,9
1467,11
1467,16
1468,3
1468,8
1468,9
1468,17
1469,4
1469,6
1469,9
1469,11
1470,17
1470,24
1470,25
1471,1
1471,5
1471,6
1472,8
1472,16
1472,17
1473,1
1474,15
1474,17
1475,12
1475,17
1475,24
1476,1
1476,5
1477,1
1477,16
1477,17
1478,1
1478,4
1478,22
1479,6
1479,12
1479,17
1480,9
1480,15
1480,17
1480,22
1481,4
1481,11
1481,22
1482,9
1482,15
1482,17
1483,4
1483,5
1483,6
1483,12
1484,5
1484,6
1484,12
1484,17
1485,4
1485,6
1485,12
1486,8
1486,9
1486,16
1487,12
1487,17
1487,24
1488,5
1488,6
1488,17
1488,22
1489,8
1489,9
1489,15
1489,16
1490,3
1490,17
1490,24
1491,4
1491,5
1491,6
1492,8
1492,9
1492,11
1492,23
1492,25
1493,9
1493,17
1494,4
1494,6
1494,9
1494,22
1495,6
1495,12
1495,17
1496,1
1496,9
1497,4
1497,6
1497,12
1498,4
1498,9
1498,12
1499,11
1499,15
1499,17
1499,25
1500,4
1500,6
1500,12
1500,15
1501,3
1501,9
1501,15
1502,8
1502,9
1503,1
1503,4
1503,22
1504,4
1504,11
1504,16
1505,6
1505,17
1505,25
1506,4
1506,6
1506,17
1506,25
1507,9
1507,18
1508,17
1509,4
1509,20
1510,13
1510,15
1510,17
1510,24
1511,4
1511,5
1511,6
1511,12
1512,16
1512,17
1513,4
1513,6
1513,9
1514,4
1514,6
1514,12
1514,17
1515,4
1515,5
1515,6
1516,4
1516,6
1516,12
1516,17
1517,4
1517,8
1517,11
1517,22
1518,6
1518,11
1518,17
1518,24
1519,4
1519,11
1519,16
1520,9
1520,15
1520,17
1521,5
1521,6
1521,12
1521,17
1522,17
1523,12
1523,17
1524,4
1524,6
1524,17
1524,22
1525,5
1525,6
1525,12
1525,17
1526,13
1526,17
1526,24
1526,25
1527,11
1527,15
1527,17
1527,25
1528,15
1528,17
1528,20
1528,25
1529,17
1530,4
1530,11
1530,15
1530,22
1531,4
1531,9
1531,12
1531,20
1532,12
1532,17
1533,4
1533,5
1533,6
1533,22
1534,9
1535,15
1535,17
1536,17
1536,22
1537,4
1537,6
1537,9
1537,11
1537,17
1538,4
1538,6
1538,12
1538,17
1539,8
1539,11
1539,16
1539,23
1540,15
1540,17
1541,6
1541,17
1541,22
1542,11
1542,15
1542,17
1543,3
1543,9
1543,15
1544,13
1544,17
1544,24
1545,13
1545,15
1545,17
1545,24
1546,6
1546,17
1547,4
1547,6
1547,9
1547,12
1547,17
1548,4
1548,9
1548,12
1549,8
1549,9
1549,11
1549,16
1549,23
1550,1
1550,4
1550,6
1550,11
1550,22
1551,15
1551,17
1551,18
1552,4
1552,6
1552,11
1552,12
1552,17
1553,1
1553,5
1553,6
1553,12
1554,4
1554,6
1554,12
1554,17
1555,3
1555,15
1555,17
1556,4
1556,6
1556,12
1557,9
1557,15
1557,17
1558,4
1558,11
1558,16
1558,22
1559,4
1559,6
1559,22
1560,15
1560,17
1561,9
1562,8
1562,9
1562,15
1562,16
1563,15
1563,16
1563,17
1563,22
1564,3
1564,8
1564,9
1564,11
1565,9
1565,16
1565,17
1566,3
1566,8
1566,9
1567,9
1567,15
1568,9
1568,16
1569,1
1570,17
1570,24
1571,4
1571,6
1571,12
1572,9
1573,4
1573,9
1573,12
1574,5
1574,6
1574,22
1575,6
1575,11
1575,17
1575,24
1576,5
1576,6
1577,4
1577,8
1577,11
1577,17
1578,4
1578,9
1578,25
1579,3
1579,8
1579,17
1580,6
1580,12
1580,17
1581,4
1581,6
1581,12
1582,4
1582,6
1582,20
1583,9
1583,15
1584,6
1584,17
1585,4
1585,6
1585,12
1585,22
1586,1
1586,4
1586,6
1586,16
1586,17
1587,8
1587,9
1587,16
1588,9
1589,8
1589,9
1589,16
1589,21
1589,23
1590,17
1591,5
1591,6
1591,17
1592,4
1592,9
1592,11
1592,15
1592,16
1593,17
1593,25
1594,9
1594,15
1595,17
1595,18
1596,4
1596,5
1596,6
1596,12
1596,17
1596,22
1597,15
1597,17
1597,24
1598,6
1598,17
1599,4
1599,6
1599,11
1599,22
1600,9
1600,11
1600,12
1600,17
1601,5
1601,17
1602,1
1602,6
1602,9
1602,16
1603,5
1603,6
1603,12
1603,17
1603,22
1604,4
1604,9
1604,16
1604,22
1605,9
1605,11
1606,6
1606,9
1606,12
1607,9
1607,12
1607,21
1608,9
1608,17
1609,9
1610,8
1610,9
1610,11
1610,16
1610,23
1611,4
1611,6
1611,11
1611,12
1612,15
1612,17
1613,17
1614,3
1614,17
1614,24
1615,4
1615,6
1615,11
1616,17
1616,24
1617,3
1617,9
1618,9
1618,16
1619,9
1619,11
1620,8
1620,9
1620,15
1621,9
1622,5
1622,6
1622,12
1622,17
1623,4
1623,6
1623,22
1624,8
1624,9
1624,11
1624,16
1624,23
1625,5
1625,6
1625,12
1625,17
1626,3
1626,17
1627,9
1627,12
1628,15
1628,17
1629,9
1629,15
1630,8
1630,9
1630,15
1630,17
1630,18
1631,8
1631,9
1631,11
1631,15
1631,23
1632,15
1632,17
1633,15
1633,17
1633,20
1633,25
1634,15
1634,17
1635,9
1635,17
1636,1
1636,9
1636,15
1637,4
1637,6
1637,12
1637,17
1637,22
1638,9
1638,16
1639,8
1639,9
1639,17
1640,9
1640,15
1640,17
1641,9
1641,15
1641,17
1642,3
1642,17
1643,4
1643,5
1643,6
1643,12
1643,17
1644,9
1644,15
1645,15
1645,17
1646,9
1646,15
1647,5
1647,9
1647,11
1648,9
1648,15
1648,16
1649,9
1649,15
1649,16
1650,8
1650,9
1650,11
1650,23
1651,12
1651,17
1651,24
1652,15
1652,17
1653,4
1653,6
1653,11
1653,22
1654,3
1654,8
1654,9
1654,16
1655,9
1655,12
1656,4
1656,6
1656,11
1657,5
1657,8
1657,9
1657,22
1657,23
1658,15
1658,17
1659,3
1659,8
1659,9
1659,11
1659,17
1660,5
1660,15
1660,17
1660,25
1661,9
1661,15
1661,17
1662,4
1662,6
1662,12
1663,9
1664,8
1664,15
1664,16
1664,17
1664,21
1664,23
1665,3
1665,17
1665,24
1666,4
1666,5
1666,6
1666,12
1666,17
1667,3
1667,17
1668,1
1668,6
1669,15
1669,16
1669,17
1670,8
1670,9
1670,17
1671,15
1671,17
1671,18
1672,3
1672,15
1672,17
1673,9
1673,15
1673,16
1673,17
1674,1
1675,1
1675,5
1675,6
1675,16
1676,9
1677,4
1677,6
1677,9
1677,12
1678,4
1678,6
1678,12
1678,22
1679,1
1679,9
1679,21
1679,22
1680,4
1680,6
1680,17
1681,5
1681,17
1682,4
1682,6
1682,11
1682,16
1682,22
1683,9
1683,15
1683,17
1684,1
1684,16
1684,17
1685,17
1685,18
1686,9
1686,17
1687,3
1687,12
1687,17
1688,9
1688,12
1689,4
1689,5
1689,6
1689,11
1689,17
1689,22
1689,23
1690,6
1690,12
1690,17
1691,8
1691,9
1691,15
1692,8
1692,9
1692,11
1692,21
1692,23
1693,9
1694,9
1694,15
1694,17
1695,17
1695,18
1695,24
1696,17
1697,4
1697,6
1697,12
1697,22
1698,9
1698,15
1698,22
1699,1
1699,5
1699,6
1700,6
1700,11
1700,17
1701,9
1701,15
1701,17
1702,9
1702,15
1703,3
1703,9
1703,15
1703,17
1704,6
1704,12
1704,15
1704,17
1705,1
1705,4
1705,6
1705,22
1706,4
1706,6
1706,12
1706,17
1707,4
1707,6
1707,12
1708,4
1708,11
1708,12
1708,15
1708,17
1709,1
1709,4
1709,9
1710,9
1710,15
1710,17
1711,5
1711,6
1711,12
1711,17
1712,17
1713,6
1713,9
1713,12
1714,1
1714,17
1714,22
1715,4
1715,9
1715,11
1715,15
1715,22
1716,6
1716,12
1716,17
1717,1
1717,6
1717,11
1718,9
1718,15
1719,5
1719,6
1719,15
1719,17
1720,1
1720,9
1721,13
1721,15
1721,17
1721,24
1722,4
1722,11
1722,22
1723,6
1723,16
1723,17
1724,4
1724,6
1724,11
1724,16
1724,22
1725,4
1725,6
1725,12
1726,1
1726,6
1726,17
1726,22
1727,9
1727,15
1728,8
1728,9
1728,23
1729,17
1730,5
1730,11
1730,16
1731,9
1731,17
1732,6
1732,12
1732,17
1733,6
1733,12
1734,4
1734,6
1734,12
1734,17
1735,13
1735,17
1735,25
1736,12
1736,17
1737,4
1737,6
1737,12
1737,17
1738,15
1738,17
1739,4
1739,6
1739,12
1739,15
1739,17
1740,3
1740,4
1740,15
1740,17
1741,15
1741,17
1741,24
1742,4
1742,16
1742,17
1743,4
1743,11
1744,12
1744,13
1744,17
1744,20
1744,24
1745,4
1745,11
1745,13
1745,17
1745,25
1746,8
1746,9
1747,4
1747,6
1747,12
1747,17
1748,4
1748,12
1748,17
1748,24
1749,8
1749,9
1749,23
1750,13
1750,17
1750,24
1751,3
1751,13
1751,17
1752,15
1752,17
1752,24
1753,11
1753,16
1753,23
1754,5
1754,6
1754,12
1754,17
1755,9
1755,11
1755,16
1755,23
1756,9
1756,18
1757,15
1757,17
1757,18
1757,24
1758,5
1758,6
1758,11
1758,17
1758,22
1759,9
1759,15
1759,17
1760,8
1760,9
1760,11
1760,16
1761,17
1762,6
1762,9
1762,12
1762,15
1762,17
1762,24
1763,9
1763,15
1764,9
1765,13
1765,17
1765,24
1766,9
1766,17
1767,1
1767,6
1767,9
1767,16
1768,5
1768,6
1768,17
1768,22
1769,8
1769,9
1769,11
1769,15
1769,16
1769,21
1769,23
1770,12
1770,13
1770,17
1770,18
1770,24
1771,4
1771,11
1772,8
1772,9
1772,11
1772,17
1772,21
1772,23
1773,6
1773,12
1773,17
1774,9
1774,15
1774,17
1774,18
1774,24
1775,4
1775,6
1775,12
1776,4
1776,6
1777,9
1778,9
1778,13
1778,17
1778,24
1779,9
1779,17
1779,18
1780,3
1780,13
1780,17
1780,24
1781,1
1781,4
1781,6
1782,9
1782,15
1783,11
1783,22
1783,23
1784,9
1784,17
1785,5
1785,6
1786,9
1786,15
1787,4
1787,6
1787,11
1788,9
1788,15
1789,4
1789,6
1789,12
1789,22
1790,9
1791,6
1791,15
1791,17
1792,8
1792,9
1792,16
1793,9
1793,15
1793,17
1794,4
1794,9
1795,4
1795,9
1795,12
1796,1
1796,4
1796,6
1796,16
1797,8
1797,9
1798,15
1798,17
1799,6
1799,22
1800,11
1800,24
1801,4
1801,6
1801,17
1802,6
1802,12
1802,17
1803,1
1803,6
1803,17
1804,14
1805,9
1805,15
1805,16
1806,3
1806,9
1806,17
1807,4
1807,8
1807,9
1808,8
1808,9
1808,16
1809,1
1809,4
1809,22
1810,9
1810,17
1811,1
1811,4
1811,15
1812,13
1812,17
1812,24
1812,25
1813,9
1813,15
1813,17
1814,4
1814,9
1814,12
1815,6
1815,11
1815,13
1815,15
1815,17
1815,25
1816,4
1816,6
1816,12
1816,17
1817,4
1817,6
1817,11
1818,9
1818,15
1819,17
1820,9
1820,15
1820,17
1821,11
1821,13
1821,17
1822,6
1822,12
1822,15
1822,17
1823,6
1823,17
1824,6
1824,12
1824,17
1824,22
1825,8
1825,11
1826,4
1826,6
1826,11
1826,22
1827,17
1828,8
1828,11
1828,16
1828,17
1829,5
1829,6
1829,12
1829,17
1830,4
1830,9
1830,12
1830,18
1831,8
1831,9
1831,15
1831,17
1832,9
1832,18
1833,9
1833,15
1833,17
1834,1
1834,4
1834,9
1835,5
1835,6
1835,12
1835,17
1836,11
1836,13
1836,17
1837,6
1837,13
1837,17
1838,8
1838,11
1838,16
1838,17
1839,4
1839,5
1839,6
1839,16
1839,17
1839,22
1840,13
1840,15
1840,17
1840,24
1841,8
1841,9
1842,1
1842,5
1842,8
1842,11
1842,16
1843,4
1843,12
1843,13
1843,17
1843,20
1844,1
1844,5
1844,6
1845,5
1845,6
1845,12
1845,17
1846,8
1846,9
1846,17
1847,4
1847,8
1847,9
1847,11
1847,22
1848,6
1848,12
1848,17
1849,4
1849,6
1849,9
1849,12
1850,9
1850,12
1850,17
1851,1
1851,5
1851,6
1851,12
1852,9
1852,17
1853,6
1853,17
1854,15
1854,17
1854,21
1855,4
1855,9
1855,12
1856,8
1856,9
1856,15
1856,16
1856,18
1857,9
1857,15
1858,9
1858,15
1858,17
1859,5
1859,6
1859,12
1859,17
1860,4
1860,9
1860,12
1861,4
1861,9
1861,12
1862,9
1862,15
1862,17
1863,15
1863,17
1863,20
1864,1
1864,6
1864,17
1864,22
1865,9
1866,13
1866,17
1866,25
1867,5
1867,6
1868,1
1868,6
1869,9
1869,11
1869,12
1869,18
1870,1
1870,4
1870,16
1871,9
1871,12
1871,17
1872,9
1872,15
1872,17
1873,4
1873,6
1873,9
1873,11
1873,22
1874,4
1874,12
1874,17
1874,20
1875,6
1875,17
1876,4
1876,8
1876,9
1876,11
1876,15
1876,22
1877,9
1877,15
1878,5
1878,6
1878,15
1878,17
1879,5
1879,6
1879,12
1880,9
1880,15
1881,4
1881,15
1881,16
1881,22
1882,6
1882,12
1882,17
1883,1
1883,16
1884,5
1884,9
1884,12
1884,15
1885,9
1885,15
1886,4
1886,5
1886,6
1886,22
1887,5
1887,6
1887,15
1887,17
1888,17
1889,8
1889,9
1889,15
1889,17
1890,17
1891,17
1892,13
1892,17
1892,24
